path,size,file_label
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1410_oceanfile.xls,1475584,xls-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1401_oceanfile.xls,2555392,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1408_oceanfile.xls,462336,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1402_atmosfile.xls,177152,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/GLODAPv2_variables_units.xlsx,37640,xlsx-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1406_atmosfile.xls,108032,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1403_atmosfile.xls,49152,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/._LMG1411_oceanfile.xls,4096,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/GLODAPv2.docx,2666320,docx-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1411_atmosfile.xls,174080,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/._Fig1.jpg,4096,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_06_data_report.pdf,320012,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2008/LMG0803_oceanfile.xls,499712,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2015/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2005/LMG0512_oceanfile.xls,659456,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0717_oceanfile.xls,1889280,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2008/GOULD_08_06_data_report.pdf,96109,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2009/LMG0911_atmosfile.xls,276480,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2004/GOULD_04_07_data_report.pdf,78888,pdf-freetext1
/home/tskluzac/pub8/oceans/p01woce/README~,449,NONE-freetext1
/home/tskluzac/pub8/oceans/WCOA2011/WCOA11_32WC20110812_hy1.csv,313799,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160529_PI_OME.pdf,13488,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160605_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160717_PI_OME.xml,12536,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1329_Readme.xml,12188,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UP/RF0310.xml,9527,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49RY/RY9101.xml,9105,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX74W.csv,82,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2013/MGLangseth_13_04_data_report.pdf,187364,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/MGLangseth_10_01_data_report.pdf,198695,pdf-freetext1
/home/tskluzac/pub8/oceans/p08swoce/p08sdo.pdf,3362176,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/MGLangseth_10_02_data_report.pdf,218640,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/._Updates_description.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/._MGLangseth_2010_All_Updated.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/README,2572,NONE-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/MGLangseth_2010_All_Updated.csv,3180676,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/MGLangseth_10_03_data_report.pdf,214690,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2010/Updates_description.pdf,36581,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/MGLangseth_15_4_data_report.pdf,201112,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/MGLangseth_15_3_data_report.pdf,224438,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._MGLangseth_15_4_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/MGLangseth_2015_All.csv,4190921,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/README,459,NONE-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/MGLangseth_15_2_data_report.pdf,184007,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._MGLangseth_15_1_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._MGLangseth_15_2_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._MGLangseth_15_3_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/._MGLangseth_2015_All.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2015/MGLangseth_15_1_data_report.pdf,189686,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_11_04_data_report.pdf,266734,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/._Updates_description.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_11_06_data_report.pdf,209427,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/README,2573,NONE-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/._MGLangseth_2011_All_Updated.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/._MGLangseth_11_01_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_2011_All_Updated.csv,6702921,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/._MGLangseth_11_06_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_11_05_data_report.pdf,231732,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_11_02_data_report.pdf,134541,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/MGLangseth_11_03_data_report.pdf,74411,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2011/Updates_description.pdf,36581,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/._MGLangseth_14_1_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/README,460,NONE-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/MGLangseth_2014_All.csv,636270,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/MGLangseth_14_1_data_report.pdf,190940,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Marcus_Langseth_Lines/MGLangseth_2014/._MGLangseth_2014_All.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/GOMEX2013/GOMEX2013_map_bottle.jpg,130837,jpg-image1
/home/tskluzac/pub8/oceans/GOMEX2013/._GOMEX2013_BOT_hy1.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/GOMEX2013/._GOMEX2013_UW.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/GOMEX2013/GOMEX2013_BOT_hy1.csv,22708,csv-datafile1
/home/tskluzac/pub8/oceans/GOMEX2013/GOMEX2013_map_UW.jpg,130557,jpg-image1
/home/tskluzac/pub8/oceans/keeling.data/readme_cruisesID.txt,6310,txt-freetext1
/home/tskluzac/pub8/oceans/keeling.data/readme_abbrev_list.pdf,158253,pdf-freetext1
/home/tskluzac/pub8/oceans/keeling.data/readme_flagdefs.txt,7048,txt-freetext1
/home/tskluzac/pub8/oceans/keeling.data/readme_format.txt,4231,txt-freetext1
/home/tskluzac/pub8/oceans/keeling.data/readme_database_descr.pdf,16781,pdf-freetext1
/home/tskluzac/pub8/oceans/AR4E_06MT19901004/06MT19901004.jpg,141632,jpg-image1
/home/tskluzac/pub8/oceans/AR4E_06MT19901004/AE4E_06MT19901004_do.pdf,35209,pdf-freetext1
/home/tskluzac/pub8/oceans/AR4E_06MT19901004/AR4E_06MT19901004.exc.csv,166731,csv-datafile1
/home/tskluzac/pub8/oceans/p19awoce/74JC19921101.exc.csv,54608,csv-datafile1
/home/tskluzac/pub8/oceans/glodap_data/Atlantic.GLODAP.V1.0,38489282,0-datafile1
/home/tskluzac/pub8/oceans/glodap_data/Pacific.GLODAP.V1.0,36606100,0-datafile1
/home/tskluzac/pub8/oceans/glodap_data/Indian.GLODAP.V1.0,19382335,0-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0606_atmosfile.xls,100864,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0604_oceanfile.xls,563200,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0604_atmosfile.xls,94208,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0605_atmosfile.xls,335872,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0608_atmosfile.xls,108544,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/README,465,NONE-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0602_atmosfile.xls,213504,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0612_atmosfile.xls,193024,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0610_oceanfile.xls,349184,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0610_atmosfile.xls,67584,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0602_oceanfile.xls,1812480,xls-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0611B_oceanfile.xls,771584,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0611_oceanfile.xls,734208,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0603_oceanfile.xls,680448,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0611B_atmosfile.xls,123904,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0601_atmosfile.xls,273408,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0614_oceanfile.xls,501760,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0605_oceanfile.xls,2360832,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0614_atmosfile.xls,87040,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0606_oceanfile.xls,594432,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0603_atmosfile.xls,99840,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0608_oceanfile.xls,644608,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0612_oceanfile.xls,1169408,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0613_atmosfile.xls,84992,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0611_atmosfile.xls,119296,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1410_atmosfile.xls,184320,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/genInfo.html,15555,html-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1406_oceanfile.xls,1696768,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1402_oceanfile.xls,1415168,xls-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2008/LMG0802_atmosfile.xls,269312,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2015/._LMG1502_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2005/LMG0501_oceanfile.xls,2859520,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0703_atmosfile.xls,90112,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2008/GOULD_08_03_data_report.pdf,96043,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2009/LMG0907_atmosfile.xls,81408,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2004/Updates_description.pdf,36581,pdf-freetext1
/home/tskluzac/pub8/oceans/p01woce/P01W_49K619990523.exc.csv,467288,csv-datafile1
/home/tskluzac/pub8/oceans/WCOA2011/WCOA11_Metadata.xlsx,65339,xlsx-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160904_PI_OME.pdf,13491,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160515_PI_OME.pdf,13864,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160424.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/33KF20130622.tsv,122474,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1404_atmosfile.xls,97280,xls-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1505_Readme.pdf,73844,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160417_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49RY/49RY19900121.tsv,33271,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX125E.csv,82,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/Fig1.jpg,213384,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/._GLODAPv2_variables_units.xlsx,4096,xlsx-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_01_data_report.pdf,338576,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160717_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160904_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160821_PI_OME.pdf,13510,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160612.csv,362762,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160417_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20161016_PI_OME.pdf,13576,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20161204_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160605_PI_OME.xml,12365,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20161218.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/README.txt,534,txt-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UP/RF0406.xml,9529,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2008/LMG0802_oceanfile.xls,1956864,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1501_data_report.pdf,334626,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2005/LMG0503_atmosfile.xls,89600,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0705_atmosfile.xls,186880,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2008/._Updates_description.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2009/LMG0907_oceanfile.xls,375808,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2004/GOULD_04_02_data_report.pdf,109766,pdf-freetext1
/home/tskluzac/pub8/oceans/p01woce/._P01C_49NZ19990823.exc.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/WCOA2011/._WCOA2011.jpg,4096,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160529_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160807.csv,181103,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160522_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20161030_PI_OME.xml,12301,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20161211_PI_OME.pdf,13488,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20161016_PI_OME.xml,12494,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20161030_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/BHAF20160619_PI_OME.pdf,13597,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/33KF20141009.tsv,554981,tsv-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1446_Readme.pdf,74143,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UP/RF0410.xml,9531,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UP/RF0110.xml,9531,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49RY/49RY19950119.tsv,53214,tsv-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49RY/49RY19910607.tsv,56247,tsv-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/26NA/26NA20140523.tsv,151024,tsv-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/MLCE/MLCE20150417.tsv,455151,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_Pyxis_Line/._PX100E.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20161211_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33HH/HB1506-Leg2.pdf,73679,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160911.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Allure_line/2016/._BHAF20160619_PI_OME.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33GG/GU1304-Leg2_readme.xml,12182,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1408_atmosfile.xls,71168,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1411_oceanfile.xls,1394688,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1401_atmosfile.xls,300544,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2014/LMG1409_atmosfile.xls,60928,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1205_atmosfile.xls,132608,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1201_atmosfile.xls,318464,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1204_atmosfile.xls,140288,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1204_oceanfile.xls,760832,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1210_oceanfile.xls,644608,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1205_oceanfile.xls,991744,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1213A_atmosfile.xls,108032,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/README,465,NONE-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1211_atmosfile.xls,58368,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1206_oceanfile.xls,512512,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1213_atmosfile.xls,60416,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1202_oceanfile.xls,1160704,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1210_atmosfile.xls,92160,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1213A_oceanfile.xls,793600,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1213_oceanfile.xls,403968,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1203_oceanfile.xls,779776,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1212_atmosfile.xls,89600,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1202_atmosfile.xls,175104,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1206_atmosfile.xls,62464,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1203_atmosfile.xls,125952,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1211_oceanfile.xls,365568,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1212_oceanfile.xls,619008,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2012/LMG1201_oceanfile.xls,2635264,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2013/._LMG1306_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2013/LMG1304_data_report.pdf,323251,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2013/._Updates_description.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UP/RF1102.xml,9694,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49RY/49RY19940504.tsv,13397,tsv-datafile1
